invoice_id,customer_id,customer_name,business_segment,invoice_date,invoice_amount,credit_limit,credit_used,due_date,payment_terms_days,grace_period_days,handover_date,payment_date,handover_eligibility
FDX20254431982,CUST735324,Mcknight-King,Large,2025-12-11,10231,53565,41091,2026-01-05,25,20,2026-01-25,,ELIGIBLE
FDX20252109583,CUST736745,Washington-Kim,Mid,2025-12-17,27397,115736,63596,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20253970879,CUST884256,Cooper-Johnson,Small,2026-01-08,7385,43805,40797,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20258369982,CUST853252,Riggs-Valencia,Mid,2025-12-26,11996,62898,18743,2026-01-10,15,12,2026-01-22,2026-01-18,RESOLVED_IN_GRACE
FDX20259219877,CUST220096,Thornton-Alvarez,Small,2026-01-06,39902,170913,105229,2026-01-16,10,7,2026-01-23,2026-01-20,RESOLVED_IN_GRACE
FDX20256450844,CUST915573,Velez-Miller,Large,2025-12-13,39340,190106,40255,2026-01-07,25,20,2026-01-27,,ELIGIBLE
FDX20258676330,CUST959099,Gilmore-Perez,Mid,2025-12-25,57802,155084,83207,2026-01-09,15,12,2026-01-21,,ELIGIBLE
FDX20255140345,CUST271720,Hart-Lawson,Mid,2025-12-29,21641,97859,38991,2026-01-13,15,12,2026-01-25,2026-01-16,RESOLVED_IN_GRACE
FDX20258173194,CUST426147,Woods-Patel,Mid,2025-12-31,5498,19836,12665,2026-01-15,15,12,2026-01-27,,IN_GRACE
FDX20257792537,CUST213349,Stone-Thompson,Mid,2025-12-18,13267,59198,53339,2026-01-02,15,12,2026-01-14,,ELIGIBLE
FDX20251701728,CUST706794,"Dickerson, Simmons and Martinez",Small,2026-01-12,16295,44560,23396,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20257381619,CUST126925,Beck-Webb,Mid,2025-12-15,9692,49719,26448,2025-12-30,15,12,2026-01-11,,IN_GRACE
FDX20256249548,CUST427110,Rivera-Morrow,Small,2026-01-08,24130,82847,48458,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20257612751,CUST703766,Miller-Roberts,Small,2026-01-12,30552,105567,62208,2026-01-22,10,7,2026-01-29,2026-01-23,RESOLVED_IN_GRACE
FDX20259995261,CUST810250,Valdez-Reilly,Small,2026-01-04,41594,112637,102076,2026-01-14,10,7,2026-01-21,2026-01-21,RESOLVED_IN_GRACE
FDX20259811906,CUST493537,Walter-Mcdaniel,Small,2025-12-31,52308,198379,62589,2026-01-10,10,7,2026-01-17,,IN_GRACE
FDX20251646123,CUST515922,"Mcmillan, Arnold and Warner",Small,2025-12-30,49501,223654,109033,2026-01-09,10,7,2026-01-16,2026-01-12,RESOLVED_IN_GRACE
FDX20259735042,CUST849747,Wheeler-Flores,Mid,2025-12-22,7171,32105,24044,2026-01-06,15,12,2026-01-18,2026-01-12,RESOLVED_IN_GRACE
FDX20252834023,CUST307963,Bush-Herrera,Small,2026-01-01,11110,37506,20015,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20258576751,CUST179688,Case-Reed,Mid,2025-12-13,31973,132323,129573,2025-12-28,15,12,2026-01-09,,ELIGIBLE
FDX20258665517,CUST720859,Shaw PLC,Mid,2025-12-27,32867,130414,48880,2026-01-11,15,12,2026-01-23,,ELIGIBLE
FDX20251711620,CUST824161,Ford-Roberts,Mid,2025-12-31,9701,46704,46268,2026-01-15,15,12,2026-01-27,,ELIGIBLE
FDX20255122525,CUST970917,"Warren, Miller and Smith",Small,2025-12-30,14614,68135,64425,2026-01-09,10,7,2026-01-16,2026-01-15,RESOLVED_IN_GRACE
FDX20259702386,CUST757711,Gonzales-Hughes,Mid,2025-12-21,39167,104398,43220,2026-01-05,15,12,2026-01-17,,ELIGIBLE
FDX20257637254,CUST354646,Torres-Mccall,Small,2026-01-11,48693,215621,103727,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20251658532,CUST206851,Ayala-Zamora,Small,2025-12-23,27677,164000,134682,2026-01-02,10,7,2026-01-09,,ELIGIBLE
FDX20257499457,CUST831059,Sanchez-Foster,Small,2025-12-27,40853,156884,66297,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20259659168,CUST910004,Wagner-Franklin,Small,2026-01-10,10413,58312,38886,2026-01-20,10,7,2026-01-27,,IN_GRACE
FDX20251827040,CUST416232,Lee-Lewis,Small,2026-01-11,16609,55749,33508,2026-01-21,10,7,2026-01-28,,IN_GRACE
FDX20254185160,CUST991597,"Richards, Young and Dyer",Small,2025-12-30,9988,34764,27446,2026-01-09,10,7,2026-01-16,,IN_GRACE
FDX20255885179,CUST817497,Camacho-Stephens,Mid,2025-12-13,24762,114366,45647,2025-12-28,15,12,2026-01-09,2026-01-06,RESOLVED_IN_GRACE
FDX20258374490,CUST729577,Booth and Sons,Small,2025-12-27,16630,72072,25792,2026-01-06,10,7,2026-01-13,2026-01-13,RESOLVED_IN_GRACE
FDX20257678001,CUST944657,Gallagher-Austin,Large,2025-12-01,56084,197649,186446,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20256109570,CUST226935,Lewis-Davis,Mid,2025-12-31,45682,160529,70092,2026-01-15,15,12,2026-01-27,,ELIGIBLE
FDX20255796850,CUST934904,Moss-Middleton,Mid,2026-01-02,23586,134951,50835,2026-01-17,15,12,2026-01-29,2026-01-19,RESOLVED_IN_GRACE
FDX20258740121,CUST693423,"Cochran, Thompson and Chapman",Small,2025-12-31,3816,13358,7574,2026-01-10,10,7,2026-01-17,,ELIGIBLE
FDX20253793181,CUST920652,Williams-Marshall,Mid,2025-12-15,48519,244907,240762,2025-12-30,15,12,2026-01-11,2026-01-11,RESOLVED_IN_GRACE
FDX20258087739,CUST143064,"Underwood, Campbell and Duncan",Mid,2025-12-25,48317,134739,49222,2026-01-09,15,12,2026-01-21,,ELIGIBLE
FDX20255939543,CUST464069,Palmer-Torres,Small,2026-01-05,37100,183573,118939,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20251915141,CUST658623,Woodard-Williams,Mid,2025-12-23,10843,40713,19067,2026-01-07,15,12,2026-01-19,,ELIGIBLE
FDX20259673311,CUST549186,"Eaton, Huff and Schmidt",Mid,2025-12-27,3730,12674,11033,2026-01-11,15,12,2026-01-23,,IN_GRACE
FDX20253386384,CUST793655,Wilson-Romero,Small,2025-12-23,2230,7763,3848,2026-01-02,10,7,2026-01-09,,ELIGIBLE
FDX20258777564,CUST488571,White-Henry,Large,2025-12-17,14023,50341,26910,2026-01-11,25,20,2026-01-31,,ELIGIBLE
FDX20258578236,CUST172306,"Berry, Warren and Reeves",Small,2025-12-28,46247,148067,129118,2026-01-07,10,7,2026-01-14,,IN_GRACE
FDX20252517344,CUST630538,Vasquez-Martin,Mid,2025-12-25,42574,247312,177483,2026-01-09,15,12,2026-01-21,2026-01-13,RESOLVED_IN_GRACE
FDX20259399643,CUST778998,Clark-Mooney,Large,2025-12-01,36455,127959,84576,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20252898704,CUST457806,Andrews-Petersen,Small,2026-01-04,27624,152240,128030,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20254016063,CUST113266,Sanders-Austin,Small,2025-12-31,6906,21455,12805,2026-01-10,10,7,2026-01-17,,ELIGIBLE
FDX20253270069,CUST990844,Gordon and Sons,Large,2025-12-11,43814,237163,187318,2026-01-05,25,20,2026-01-25,,IN_GRACE
FDX20257594565,CUST540463,Vincent LLC,Mid,2025-12-15,42521,109615,77829,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20257938373,CUST962276,Rhodes-Matthews,Small,2026-01-01,31957,108612,89614,2026-01-11,10,7,2026-01-18,2026-01-12,RESOLVED_IN_GRACE
FDX20256426773,CUST614013,Vaughn-Morgan,Small,2025-12-30,40326,238116,226674,2026-01-09,10,7,2026-01-16,,IN_GRACE
FDX20258564609,CUST210665,Baird PLC,Small,2026-01-01,43555,206321,73353,2026-01-11,10,7,2026-01-18,2026-01-15,RESOLVED_IN_GRACE
FDX20251417955,CUST554582,Cantu Inc,Mid,2025-12-29,29088,147610,115428,2026-01-13,15,12,2026-01-25,,ELIGIBLE
FDX20254001084,CUST479781,Gregory-Wilson,Large,2025-12-14,26773,137757,28943,2026-01-08,25,20,2026-01-28,,ELIGIBLE
FDX20258611499,CUST766459,Jones-Price,Mid,2025-12-22,44265,211892,121805,2026-01-06,15,12,2026-01-18,2026-01-12,RESOLVED_IN_GRACE
FDX20254387856,CUST968962,Manning-Bruce,Small,2026-01-06,56822,327134,243752,2026-01-16,10,7,2026-01-23,,IN_GRACE
FDX20258628318,CUST582071,Potter-Martin,Large,2025-12-09,21630,93717,40514,2026-01-03,25,20,2026-01-23,,ELIGIBLE
FDX20252512963,CUST841666,Parker-Porter,Mega,2025-12-01,7782,31502,23820,2026-01-05,35,30,2026-02-04,2026-01-27,RESOLVED_IN_GRACE
FDX20255195684,CUST260422,James-Smith,Mid,2025-12-13,47160,259295,254660,2025-12-28,15,12,2026-01-09,2026-01-01,RESOLVED_IN_GRACE
FDX20256437072,CUST556641,Whitehead-Castro,Mid,2025-12-25,31880,161059,119530,2026-01-09,15,12,2026-01-21,2026-01-12,RESOLVED_IN_GRACE
FDX20253751363,CUST284692,Riley-Gilmore,Mid,2025-12-17,30013,112959,33960,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20253072728,CUST869440,Johnson-Gray,Mid,2025-12-27,22681,83736,69427,2026-01-11,15,12,2026-01-23,,ELIGIBLE
FDX20252529935,CUST647091,Vargas PLC,Small,2026-01-01,11033,57093,24023,2026-01-11,10,7,2026-01-18,2026-01-17,RESOLVED_IN_GRACE
FDX20252915369,CUST782054,Smith-Mathews,Large,2025-12-01,40987,214841,177929,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20258539654,CUST383201,Guerrero-Nash,Mid,2025-12-22,36189,138006,117026,2026-01-06,15,12,2026-01-18,,ELIGIBLE
FDX20257089179,CUST745830,Johnson-Sanchez,Large,2025-12-01,14881,54442,23583,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20252431206,CUST947458,Schultz-Guerrero,Small,2026-01-12,35983,162845,63951,2026-01-22,10,7,2026-01-29,,IN_GRACE
FDX20259788196,CUST664315,Mora LLC,Small,2026-01-06,43158,257884,53123,2026-01-16,10,7,2026-01-23,,ELIGIBLE
FDX20257443916,CUST912270,Watson-Rodriguez,Small,2025-12-23,15980,79483,45917,2026-01-02,10,7,2026-01-09,2026-01-07,RESOLVED_IN_GRACE
FDX20259584338,CUST606983,Rose-Saunders,Mid,2025-12-15,41292,226109,218747,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20253682671,CUST587455,James-Fisher,Small,2025-12-30,45548,249629,102614,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20257353173,CUST556732,Dennis Ltd,Small,2026-01-11,45915,170158,56440,2026-01-21,10,7,2026-01-28,2026-01-27,RESOLVED_IN_GRACE
FDX20257385526,CUST965845,"Alexander, Marshall and Lopez",Small,2025-12-23,25898,67740,41497,2026-01-02,10,7,2026-01-09,,ELIGIBLE
FDX20251736621,CUST866536,Foster-Guerrero,Small,2025-12-31,12312,36979,31771,2026-01-10,10,7,2026-01-17,,IN_GRACE
FDX20253866974,CUST721254,Morton-Estrada,Mid,2025-12-20,34910,136313,134205,2026-01-04,15,12,2026-01-16,2026-01-14,RESOLVED_IN_GRACE
FDX20256623607,CUST381433,Gordon-Vasquez,Mid,2025-12-29,55519,315532,165778,2026-01-13,15,12,2026-01-25,2026-01-19,RESOLVED_IN_GRACE
FDX20253518087,CUST437960,Wong-Terry,Small,2026-01-14,53789,229579,74943,2026-01-24,10,7,2026-01-31,,IN_GRACE
FDX20253719990,CUST993085,Miller-Johnson,Small,2026-01-14,46125,123137,62871,2026-01-24,10,7,2026-01-31,,IN_GRACE
FDX20253426109,CUST357420,Carson-Campbell,Small,2026-01-08,23233,59613,49193,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20254000886,CUST971084,Cooper-Thompson,Mid,2025-12-22,30067,132104,126593,2026-01-06,15,12,2026-01-18,,ELIGIBLE
FDX20251860847,CUST190872,Ho Inc,Mid,2025-12-13,44055,247502,150167,2025-12-28,15,12,2026-01-09,,ELIGIBLE
FDX20258039412,CUST392477,Jordan LLC,Small,2026-01-05,43305,117915,96162,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20256168426,CUST572700,Baker-Choi,Mid,2025-12-27,43851,229621,102349,2026-01-11,15,12,2026-01-23,2026-01-16,RESOLVED_IN_GRACE
FDX20256192855,CUST355709,Haley Ltd,Large,2025-12-11,33888,139449,95627,2026-01-05,25,20,2026-01-25,2026-01-08,RESOLVED_IN_GRACE
FDX20258486970,CUST886931,Carey-Davis,Mid,2025-12-27,58570,224502,207531,2026-01-11,15,12,2026-01-23,,IN_GRACE
FDX20255844933,CUST587282,Anderson-Gill,Large,2025-12-14,39314,210629,103962,2026-01-08,25,20,2026-01-28,2026-01-13,RESOLVED_IN_GRACE
FDX20254031576,CUST697530,Contreras-Crawford,Mid,2026-01-02,38168,189365,61505,2026-01-17,15,12,2026-01-29,2026-01-29,RESOLVED_IN_GRACE
FDX20252972228,CUST739979,Green-Malone,Small,2026-01-05,1563,5800,4306,2026-01-15,10,7,2026-01-22,2026-01-17,RESOLVED_IN_GRACE
FDX20253207395,CUST800646,Bowen and Sons,Small,2026-01-08,21843,73826,52625,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20254403286,CUST497399,Wilson-Green,Mid,2026-01-04,26477,88329,36484,2026-01-19,15,12,2026-01-31,,ELIGIBLE
FDX20251059272,CUST452737,Ross-Lawson,Mega,2025-12-01,8260,31307,19809,2026-01-05,35,30,2026-02-04,2026-01-24,RESOLVED_IN_GRACE
FDX20255246497,CUST130094,"Bright, Edwards and Barton",Mid,2026-01-01,51266,233138,114708,2026-01-16,15,12,2026-01-28,,IN_GRACE
FDX20251204812,CUST618317,Rodriguez-Mclean,Small,2025-12-27,45868,230476,123189,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20258694746,CUST992288,Lynn-Chandler,Mega,2025-12-01,14993,75018,59338,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20259348805,CUST440802,"Nelson, Castro and Marshall",Large,2025-12-11,28673,101547,62380,2026-01-05,25,20,2026-01-25,2026-01-25,RESOLVED_IN_GRACE
FDX20259365828,CUST290672,Allen-White,Mid,2025-12-20,23573,137113,61456,2026-01-04,15,12,2026-01-16,,IN_GRACE
FDX20251096478,CUST611233,Mullen-Harper,Small,2026-01-06,1973,6579,6530,2026-01-16,10,7,2026-01-23,2026-01-21,RESOLVED_IN_GRACE
FDX20259278999,CUST322423,Hart-Bell,Mid,2025-12-20,24297,102735,61783,2026-01-04,15,12,2026-01-16,,ELIGIBLE
FDX20254990936,CUST472060,Santos Ltd,Small,2026-01-06,28681,119188,85760,2026-01-16,10,7,2026-01-23,,ELIGIBLE
FDX20254638539,CUST936587,Stephens Ltd,Mid,2025-12-22,52532,305006,223690,2026-01-06,15,12,2026-01-18,2026-01-12,RESOLVED_IN_GRACE
FDX20258981122,CUST370902,Middleton-Perry,Small,2025-12-31,14501,41133,29899,2026-01-10,10,7,2026-01-17,,IN_GRACE
FDX20258612468,CUST456871,Fernandez-Clayton,Mid,2026-01-04,5314,30112,21389,2026-01-19,15,12,2026-01-31,2026-01-23,RESOLVED_IN_GRACE
FDX20257881198,CUST393243,Barajas-Mcclain,Small,2026-01-14,3552,9757,4777,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20258413438,CUST725113,Daniels-Parker,Large,2025-12-13,49887,148582,51944,2026-01-07,25,20,2026-01-27,2026-01-12,RESOLVED_IN_GRACE
FDX20252332193,CUST835244,Collins-Stanley,Large,2025-12-15,49754,247000,103237,2026-01-09,25,20,2026-01-29,2026-01-22,RESOLVED_IN_GRACE
FDX20251110277,CUST389688,Perez-Cobb,Small,2025-12-27,45506,212342,103557,2026-01-06,10,7,2026-01-13,2026-01-12,RESOLVED_IN_GRACE
FDX20255105605,CUST682789,Andrews-Smith,Mid,2025-12-13,50187,169440,96183,2025-12-28,15,12,2026-01-09,2026-01-09,RESOLVED_IN_GRACE
FDX20255665960,CUST110644,"Robbins, Crawford and Walker",Small,2026-01-11,27093,153821,131259,2026-01-21,10,7,2026-01-28,2026-01-25,RESOLVED_IN_GRACE
FDX20254483580,CUST641722,Pearson-Acevedo,Mega,2025-12-01,14927,84490,39291,2026-01-05,35,30,2026-02-04,2026-01-11,RESOLVED_IN_GRACE
FDX20251820721,CUST300337,Wiggins Inc,Small,2026-01-04,49322,176914,86688,2026-01-14,10,7,2026-01-21,,IN_GRACE
FDX20254101100,CUST189771,Rush-Yang,Small,2025-12-30,34595,145733,69709,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20253487325,CUST353080,Soto-Gonzalez,Mid,2025-12-13,38480,152253,116912,2025-12-28,15,12,2026-01-09,,IN_GRACE
FDX20251923819,CUST855053,"Briggs, Robles and Garcia",Mid,2025-12-22,5780,28411,27653,2026-01-06,15,12,2026-01-18,2026-01-13,RESOLVED_IN_GRACE
FDX20256855581,CUST526170,Marquez PLC,Large,2025-12-15,1833,5368,4209,2026-01-09,25,20,2026-01-29,,ELIGIBLE
FDX20251616077,CUST612311,Carter-Mathews,Large,2025-12-09,9616,26227,9956,2026-01-03,25,20,2026-01-23,2026-01-13,RESOLVED_IN_GRACE
FDX20253438977,CUST682144,Wise-Bates,Small,2025-12-31,37460,206579,141355,2026-01-10,10,7,2026-01-17,2026-01-16,RESOLVED_IN_GRACE
FDX20251544120,CUST894993,Shepherd-Stewart,Small,2026-01-10,49161,128906,107142,2026-01-20,10,7,2026-01-27,2026-01-22,RESOLVED_IN_GRACE
FDX20256007018,CUST351997,Jimenez-Davis,Small,2026-01-12,57786,339994,138658,2026-01-22,10,7,2026-01-29,2026-01-26,RESOLVED_IN_GRACE
FDX20256555122,CUST824156,Hill-Johnson,Small,2026-01-04,21786,94337,80411,2026-01-14,10,7,2026-01-21,2026-01-21,RESOLVED_IN_GRACE
FDX20252471406,CUST599219,"Grimes, Meyer and Dixon",Mid,2025-12-17,51883,275883,201572,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20251822609,CUST777278,Mckee-Walsh,Small,2025-12-28,42653,158458,129746,2026-01-07,10,7,2026-01-14,2026-01-11,RESOLVED_IN_GRACE
FDX20252826831,CUST846420,Hopkins-Taylor,Small,2026-01-12,35191,134822,115674,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20257995376,CUST614663,Murphy-Johnson,Large,2025-12-09,25293,145820,61913,2026-01-03,25,20,2026-01-23,,ELIGIBLE
FDX20253990511,CUST569945,Wilson-Lawson,Small,2026-01-08,7487,34587,21601,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20253706755,CUST931450,Diaz-Baker,Mid,2025-12-15,53598,149272,134385,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20255771113,CUST118080,Lloyd-Johnson,Small,2026-01-06,45467,119751,71396,2026-01-16,10,7,2026-01-23,,ELIGIBLE
FDX20253976601,CUST197573,"Woodward, Young and Hernandez",Small,2026-01-10,33982,97633,94174,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20258639301,CUST408528,Anderson-Graham,Small,2025-12-25,28686,110071,76625,2026-01-04,10,7,2026-01-11,2026-01-10,RESOLVED_IN_GRACE
FDX20257042962,CUST332360,"Rose, Schroeder and Jenkins",Small,2026-01-05,38149,123537,40046,2026-01-15,10,7,2026-01-22,2026-01-18,RESOLVED_IN_GRACE
FDX20251601296,CUST524045,"Pham, Cooper and Fletcher",Small,2025-12-25,24442,125440,56806,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20252562399,CUST825391,Arnold-Pierce,Mid,2025-12-18,48408,192296,158106,2026-01-02,15,12,2026-01-14,,IN_GRACE
FDX20256021328,CUST355123,"Bartlett, Richardson and Weaver",Mid,2025-12-29,30029,150392,139525,2026-01-13,15,12,2026-01-25,2026-01-18,RESOLVED_IN_GRACE
FDX20256416051,CUST421080,Hayden and Sons,Small,2026-01-01,18207,105427,82924,2026-01-11,10,7,2026-01-18,2026-01-18,RESOLVED_IN_GRACE
FDX20257183568,CUST796212,Johnson-Freeman,Small,2026-01-11,15485,83844,46130,2026-01-21,10,7,2026-01-28,2026-01-26,RESOLVED_IN_GRACE
FDX20257357547,CUST709805,"Chung, Davis and Wilson",Small,2026-01-01,30367,176595,174310,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20252135258,CUST486945,Johnson-Estrada,Large,2025-12-01,59314,163216,156857,2025-12-26,25,20,2026-01-15,2026-01-06,RESOLVED_IN_GRACE
FDX20258169304,CUST596249,Sullivan and Sons,Mid,2026-01-04,10070,58019,47595,2026-01-19,15,12,2026-01-31,2026-01-20,RESOLVED_IN_GRACE
FDX20252089275,CUST680358,Mcgrath PLC,Small,2026-01-14,44700,198717,146671,2026-01-24,10,7,2026-01-31,,IN_GRACE
FDX20255912917,CUST656711,Rose Inc,Mid,2025-12-13,30122,120494,41640,2025-12-28,15,12,2026-01-09,,IN_GRACE
FDX20258898995,CUST460455,Ramos-Peters,Mid,2025-12-20,37749,144541,95748,2026-01-04,15,12,2026-01-16,,ELIGIBLE
FDX20253257303,CUST546173,Arias-Knox,Mid,2026-01-02,37041,197308,116455,2026-01-17,15,12,2026-01-29,,ELIGIBLE
FDX20253047210,CUST882169,Brown-Gregory,Mid,2025-12-21,50006,242812,166015,2026-01-05,15,12,2026-01-17,,ELIGIBLE
FDX20255603979,CUST677124,Wilson-Greene,Mega,2025-12-01,7435,38032,24758,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20256523202,CUST446859,Charles-Koch,Small,2026-01-06,50891,268718,182607,2026-01-16,10,7,2026-01-23,,ELIGIBLE
FDX20259842477,CUST468900,Miller-Reed,Small,2026-01-11,16992,71647,34912,2026-01-21,10,7,2026-01-28,2026-01-23,RESOLVED_IN_GRACE
FDX20257941705,CUST836996,Coffey-Kennedy,Small,2025-12-25,54930,206537,147928,2026-01-04,10,7,2026-01-11,,IN_GRACE
FDX20259802102,CUST575786,Torres-Phillips,Mid,2025-12-21,4344,20792,17558,2026-01-05,15,12,2026-01-17,,ELIGIBLE
FDX20254520621,CUST384076,Whitney LLC,Small,2026-01-05,34799,128797,115928,2026-01-15,10,7,2026-01-22,2026-01-17,RESOLVED_IN_GRACE
FDX20254507293,CUST421517,Hunt-Fuller,Small,2026-01-01,34488,91538,60379,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20251976175,CUST363615,"Navarro, Rubio and Jones",Small,2026-01-11,11837,50784,15622,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20252833787,CUST341736,Lopez-Bond,Mid,2026-01-02,11317,44003,12794,2026-01-17,15,12,2026-01-29,2026-01-26,RESOLVED_IN_GRACE
FDX20259874251,CUST226516,Gaines-Tanner,Small,2026-01-02,57898,294337,226961,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20252470854,CUST856321,Johnson-Meyer,Mid,2025-12-29,40277,202910,113787,2026-01-13,15,12,2026-01-25,,ELIGIBLE
FDX20259114518,CUST301939,Camacho-Ochoa,Small,2026-01-10,27274,147910,111131,2026-01-20,10,7,2026-01-27,2026-01-22,RESOLVED_IN_GRACE
FDX20255818203,CUST430876,Miranda-Martinez,Mid,2025-12-17,18881,76338,38421,2026-01-01,15,12,2026-01-13,2026-01-05,RESOLVED_IN_GRACE
FDX20258164770,CUST225362,"Frazier, Lucas and Clark",Mid,2025-12-23,24983,95373,94240,2026-01-07,15,12,2026-01-19,,ELIGIBLE
FDX20256309796,CUST878967,Fernandez-Jackson,Mid,2025-12-22,28087,148187,71337,2026-01-06,15,12,2026-01-18,,IN_GRACE
FDX20255356372,CUST661894,Mejia-Peters,Small,2026-01-06,13087,40063,19203,2026-01-16,10,7,2026-01-23,2026-01-23,RESOLVED_IN_GRACE
FDX20259814602,CUST899213,Bentley-Ruiz,Mid,2025-12-20,8192,42959,31501,2026-01-04,15,12,2026-01-16,2026-01-11,RESOLVED_IN_GRACE
FDX20256936673,CUST823688,"Stevens, Allen and Gutierrez",Small,2026-01-11,3609,12874,11873,2026-01-21,10,7,2026-01-28,2026-01-25,RESOLVED_IN_GRACE
FDX20253176225,CUST294143,Whitney-Smith,Small,2026-01-02,5661,14319,14198,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20259328158,CUST300845,Jackson-Santos,Large,2025-12-01,37276,99089,51010,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20259719216,CUST326895,"Morales, West and Hall",Mid,2026-01-04,23134,98512,78132,2026-01-19,15,12,2026-01-31,,ELIGIBLE
FDX20259350710,CUST874483,White-Khan,Small,2026-01-10,42256,181855,142332,2026-01-20,10,7,2026-01-27,2026-01-24,RESOLVED_IN_GRACE
FDX20259262853,CUST607719,Smith-Morgan,Small,2026-01-02,1545,6316,2025,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20254018342,CUST389930,Ellis-White,Mid,2025-12-25,15389,69728,41758,2026-01-09,15,12,2026-01-21,,ELIGIBLE
FDX20254904421,CUST859782,Sweeney PLC,Mid,2025-12-18,18510,75195,36611,2026-01-02,15,12,2026-01-14,,IN_GRACE
FDX20255873580,CUST718226,"Price, Hughes and Brown",Small,2025-12-28,31617,135443,127909,2026-01-07,10,7,2026-01-14,2026-01-12,RESOLVED_IN_GRACE
FDX20254247321,CUST897135,Walker-Bean,Large,2025-12-01,9529,29190,23489,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20251026523,CUST650121,Levy-Kelley,Small,2025-12-27,6812,23133,9718,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20252983186,CUST725780,White-Myers,Mid,2025-12-22,9088,49343,31241,2026-01-06,15,12,2026-01-18,,ELIGIBLE
FDX20251402431,CUST396745,"Roth, Smith and Roberts",Large,2025-12-09,4401,23364,12191,2026-01-03,25,20,2026-01-23,,IN_GRACE
FDX20258799486,CUST205409,Kennedy-Morgan,Small,2025-12-30,49146,273480,263094,2026-01-09,10,7,2026-01-16,,IN_GRACE
FDX20252978465,CUST973074,Gentry LLC,Small,2025-12-30,46102,221439,128155,2026-01-09,10,7,2026-01-16,,IN_GRACE
FDX20254478434,CUST303547,Trevino-Barker,Small,2026-01-11,24512,133533,127882,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20257956372,CUST410636,Conway Ltd,Small,2026-01-01,28289,163804,160071,2026-01-11,10,7,2026-01-18,,IN_GRACE
FDX20257946457,CUST338533,Edwards-Delgado,Small,2025-12-30,48093,138616,131779,2026-01-09,10,7,2026-01-16,,IN_GRACE
FDX20251763232,CUST478411,Hernandez-Foster,Mid,2025-12-18,38398,107637,43956,2026-01-02,15,12,2026-01-14,,IN_GRACE
FDX20256600104,CUST288158,Collins-Ross,Small,2026-01-10,53131,212177,85275,2026-01-20,10,7,2026-01-27,2026-01-23,RESOLVED_IN_GRACE
FDX20256866154,CUST416950,Hale-Kane,Mid,2025-12-17,35653,168060,93746,2026-01-01,15,12,2026-01-13,,IN_GRACE
FDX20254562439,CUST114835,Jacobson and Sons,Large,2025-12-01,15580,53150,40012,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20251189536,CUST842411,Castillo-White,Small,2025-12-28,10086,52476,36372,2026-01-07,10,7,2026-01-14,,ELIGIBLE
FDX20254375360,CUST660081,Mcclure-Black,Mid,2025-12-13,1583,4779,2498,2025-12-28,15,12,2026-01-09,2026-01-06,RESOLVED_IN_GRACE
